url,artist,track,submitter,guesser,guess,like,dislike
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Joseph,Anna,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Anna,,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Rich,Anna,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Dilshad,Luci,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Ligia,,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Tess,Anna,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Antonio,Anna,X,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Rob,Anna,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Ana,Rob,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Stephan,Anna,,
https://open.spotify.com/track/452WW3sHSkt9AxuKS4cLX0,Ghost,Kaisarion,Anna,Luci,Anna,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Stu,,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Joseph,Anna,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Anna,,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Rich,Anna,X,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Dilshad,Rich,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Ligia,,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Tess,Anna,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Antonio,Anna,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Rob,Anna,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Ana,Anna,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Stephan,Anna,,
https://open.spotify.com/track/3e77C0bCaFIUXNFxI075D9,Gloryhammer,Universe on Fire,Anna,Luci,Anna,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Stu,,,X
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Joseph,Rich,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Anna,,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Rich,Luci,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Dilshad,Rob,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Ligia,,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Tess,,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Antonio,Dilshad,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Rob,,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Ana,Rob,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Stephan,Antonio,,
https://open.spotify.com/track/4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,I'm Gonna Miss Her,Tess,Luci,Rob,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Stu,,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Joseph,Sheetal,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Anna,,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Rich,Tess,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Dilshad,Sheetal,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Ligia,,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Tess,Ana,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Antonio,Luci,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Rob,,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Ana,,,
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Stephan,Sheetal,,X
https://open.spotify.com/track/0ALV8l7nqbjwSZ2w9hS2CI,Gwen Stefani / Eve,Rich Girl,Ana,Luci,Dilshad,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Stu,,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Joseph,Luci,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Anna,,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Rich,Stu,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Dilshad,Stephan,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Ligia,,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Tess,Stu,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Antonio,Stephan,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Rob,Ana,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Ana,Tess,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Stephan,Rich,,
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,Stereophonics,Maybe Tomorrow,Ligia,Luci,Rich,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Stu,,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Joseph,Sheetal,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Anna,,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Rich,Sheetal,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Dilshad,Tess,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Ligia,,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Tess,Stu,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Antonio,Ligia,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Rob,,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Ana,,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Stephan,,,
https://open.spotify.com/track/1IqANTbvKLojRoomq685LA,Sweet Female Attitude / Sunship,Flowers - Sunship Radio Edit,Stephan,Luci,Ligia,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Stu,,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Joseph,Stephan,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Anna,,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Rich,,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Dilshad,Stu,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Ligia,,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Tess,Rich,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Antonio,Stephan,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Rob,Rich,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Ana,,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Stephan,Anna,,
https://open.spotify.com/track/3qT4bUD1MaWpGrTwcvguhb,Led Zeppelin,Black Dog - Remaster,Rich,Luci,Antonio,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Stu,,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Joseph,Rob,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Anna,,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Rich,,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Dilshad,Stu,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Ligia,,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Tess,Stephan,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Antonio,Rich,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Rob,Anna,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Ana,Joseph,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Stephan,Rob,,
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,Iggy Pop,The Passenger,Rich,Luci,Rob,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Stu,,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Joseph,Ana,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Anna,,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Rich,Antonio,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Dilshad,,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Ligia,,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Tess,Dilshad,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Antonio,Dilshad,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Rob,,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Ana,,,
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Stephan,Sheetal,,X
https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,Loren Allred,Never Enough,Dilshad,Luci,Ana,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Stu,,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Joseph,Dilshad,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Anna,,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Rich,Luci,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Dilshad,Anna,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Ligia,,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Tess,Stu,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Antonio,Rob,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Rob,,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Ana,,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Stephan,Joseph,,
https://open.spotify.com/track/6L7cjFqZNrhU5u5VimSzw4,Toots & The Maytals,Monkey Man,Rob,Luci,Rob,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Stu,,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Joseph,Stu,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Anna,,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Rich,Luci,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Dilshad,Antonio,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Ligia,,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Tess,Antonio,X,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Antonio,Stephan,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Rob,Stephan,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Ana,Rob,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Stephan,Tess,,
https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,John Denver,"Take Me Home, Country Roads",Sheetal,Luci,Rob,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Stu,,X,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Joseph,Sheetal,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Anna,,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Rich,Joseph,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Dilshad,Joseph,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Ligia,,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Tess,,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Antonio,Joseph,X,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Rob,Joseph,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Ana,Antonio,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Stephan,Joseph,,
https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,Kanye West / Pusha T,Runaway,Tess,Luci,Joseph,X,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Stu,,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Joseph,Antonio,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Anna,,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Rich,Ana,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Dilshad,Ligia,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Ligia,,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Tess,Rich,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Antonio,Luci,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Rob,Rich,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Ana,Joseph,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Stephan,,,
https://open.spotify.com/track/0FCVIwCr3cGg2Xjvh0U2mR,The Beat,Mirror In The Bathroom,Stephan,Luci,Stephan,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Stu,,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Joseph,Tess,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Anna,,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Rich,Luci,X,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Dilshad,Luci,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Ligia,,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Tess,Anna,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Antonio,Rich,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Rob,,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Ana,,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Stephan,Rich,,
https://open.spotify.com/track/7jIAttgQTpLDoNtykIQXjH,Violent Femmes,Blister In The Sun,Rob,Luci,Rob,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Stu,,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Joseph,Luci,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Anna,,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Rich,Sheetal,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Dilshad,Sheetal,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Ligia,,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Tess,,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Antonio,Luci,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Rob,Anna,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Ana,Luci,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Stephan,Dilshad,,
https://open.spotify.com/track/05lBXOMA1uHpVPEQZyjoh3,Biffy Clyro,Bubbles,Tess,Luci,Ana,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Stu,,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Joseph,Anna,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Anna,,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Rich,Stu,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Dilshad,Tess,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Ligia,,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Tess,Rob,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Antonio,Anna,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Rob,Luci,X,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Ana,Tess,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Stephan,Anna,,
https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,Monkey Wrench,Stu,Luci,Antonio,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Stu,,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Joseph,Dilshad,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Anna,,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Rich,Rob,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Dilshad,Tess,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Ligia,,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Tess,Rich,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Antonio,Tess,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Rob,Ligia,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Ana,,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Stephan,Tess,,
https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt,Stardust,Music Sounds Better With You,Ligia,Luci,Rich,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Stu,,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Joseph,Sheetal,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Anna,,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Rich,Ligia,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Dilshad,Antonio,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Ligia,,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Tess,Sheetal,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Antonio,Ligia,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Rob,Ligia,,
https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Ana,Ana,,,
